Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
NMF;Q1;2;0;19;Update;Time;2279600
NMF;Q1;2;0;19;Update;Memory;70180864
NMF;Q1;2;0;19;Update;Elements;167197|404236|723178
NMF;Q1;2;0;20;Update;Time;2253000
NMF;Q1;2;0;20;Update;Memory;70180864
NMF;Q1;2;0;20;Update;Elements;167197|404236|723178
NMF;Q1;2;1;0;Initialization;Time;339315900
NMF;Q1;2;1;0;Initialization;Memory;63758336
NMF;Q1;2;1;0;Load;Time;73111500
NMF;Q1;2;1;0;Load;Memory;69812224
NMF;Q1;2;1;0;Initial;Time;10953900
NMF;Q1;2;1;0;Initial;Memory;69812224
NMF;Q1;2;1;0;Initial;Elements;167197|723178|404286
NMF;Q1;2;1;1;Update;Time;6047800
NMF;Q1;2;1;1;Update;Memory;70307840
NMF;Q1;2;1;1;Update;Elements;167197|723178|404286
NMF;Q1;2;1;2;Update;Time;2398200
NMF;Q1;2;1;2;Update;Memory;70307840
NMF;Q1;2;1;2;Update;Elements;167197|723178|404286
NMF;Q1;2;1;3;Update;Time;2249800
NMF;Q1;2;1;3;Update;Memory;70307840
NMF;Q1;2;1;3;Update;Elements;167197|723178|404286
NMF;Q1;2;1;4;Update;Time;2257400
NMF;Q1;2;1;4;Update;Memory;70307840
NMF;Q1;2;1;4;Update;Elements;404236|167197|723178
NMF;Q1;2;1;5;Update;Time;2359300
NMF;Q1;2;1;5;Update;Memory;70307840
NMF;Q1;2;1;5;Update;Elements;404236|167197|723178
NMF;Q1;2;1;6;Update;Time;2313900
NMF;Q1;2;1;6;Update;Memory;70307840
NMF;Q1;2;1;6;Update;Elements;404236|167197|723178
NMF;Q1;2;1;7;Update;Time;2445400
NMF;Q1;2;1;7;Update;Memory;70307840
NMF;Q1;2;1;7;Update;Elements;404236|167197|723178
NMF;Q1;2;1;8;Update;Time;2356500
NMF;Q1;2;1;8;Update;Memory;70307840
NMF;Q1;2;1;8;Update;Elements;404236|167197|723178
NMF;Q1;2;1;9;Update;Time;2319500
NMF;Q1;2;1;9;Update;Memory;70307840
NMF;Q1;2;1;9;Update;Elements;404236|167197|723178
NMF;Q1;2;1;10;Update;Time;2342200
NMF;Q1;2;1;10;Update;Memory;70307840
NMF;Q1;2;1;10;Update;Elements;404236|167197|723178
NMF;Q1;2;1;11;Update;Time;2405300
NMF;Q1;2;1;11;Update;Memory;70307840
NMF;Q1;2;1;11;Update;Elements;167197|404236|723178
NMF;Q1;2;1;12;Update;Time;2419800
NMF;Q1;2;1;12;Update;Memory;70307840
NMF;Q1;2;1;12;Update;Elements;167197|404236|723178
NMF;Q1;2;1;13;Update;Time;2412100
NMF;Q1;2;1;13;Update;Memory;70307840
NMF;Q1;2;1;13;Update;Elements;167197|404236|723178
NMF;Q1;2;1;14;Update;Time;2402300
NMF;Q1;2;1;14;Update;Memory;70307840
NMF;Q1;2;1;14;Update;Elements;167197|404236|723178
NMF;Q1;2;1;15;Update;Time;2436500
NMF;Q1;2;1;15;Update;Memory;70307840
NMF;Q1;2;1;15;Update;Elements;167197|404236|723178
NMF;Q1;2;1;16;Update;Time;2384100
NMF;Q1;2;1;16;Update;Memory;70307840
NMF;Q1;2;1;16;Update;Elements;167197|404236|723178
NMF;Q1;2;1;17;Update;Time;3435100
NMF;Q1;2;1;17;Update;Memory;70307840
NMF;Q1;2;1;17;Update;Elements;167197|404236|723178
NMF;Q1;2;1;18;Update;Time;2496400
NMF;Q1;2;1;18;Update;Memory;70307840
NMF;Q1;2;1;18;Update;Elements;167197|404236|723178
NMF;Q1;2;1;19;Update;Time;2411100
NMF;Q1;2;1;19;Update;Memory;70307840
NMF;Q1;2;1;19;Update;Elements;167197|404236|723178
NMF;Q1;2;1;20;Update;Time;2421600
NMF;Q1;2;1;20;Update;Memory;70307840
NMF;Q1;2;1;20;Update;Elements;167197|404236|723178
NMF;Q1;2;2;0;Initialization;Time;323142900
NMF;Q1;2;2;0;Initialization;Memory;63877120
NMF;Q1;2;2;0;Load;Time;76845500
