Tool,View,ChangeSet,RunIndex,Iteration,PhaseName,MetricName,MetricValue
EMFSolutionYAMTL,Q1,1,0,5,Update,Memory,6251888
EMFSolutionYAMTL,Q1,1,0,5,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,6,Update,Time,788190
EMFSolutionYAMTL,Q1,1,0,6,Update,Memory,6270024
EMFSolutionYAMTL,Q1,1,0,6,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,7,Update,Time,811100
EMFSolutionYAMTL,Q1,1,0,7,Update,Memory,6286584
EMFSolutionYAMTL,Q1,1,0,7,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,8,Update,Time,1445823
EMFSolutionYAMTL,Q1,1,0,8,Update,Memory,6304392
EMFSolutionYAMTL,Q1,1,0,8,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,9,Update,Time,438666
EMFSolutionYAMTL,Q1,1,0,9,Update,Memory,6321024
EMFSolutionYAMTL,Q1,1,0,9,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,10,Update,Time,627275
EMFSolutionYAMTL,Q1,1,0,10,Update,Memory,6340960
EMFSolutionYAMTL,Q1,1,0,10,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,11,Update,Time,542566
EMFSolutionYAMTL,Q1,1,0,11,Update,Memory,6358096
EMFSolutionYAMTL,Q1,1,0,11,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,12,Update,Time,447944
EMFSolutionYAMTL,Q1,1,0,12,Update,Memory,6374928
EMFSolutionYAMTL,Q1,1,0,12,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,13,Update,Time,930068
EMFSolutionYAMTL,Q1,1,0,13,Update,Memory,6390048
EMFSolutionYAMTL,Q1,1,0,13,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,14,Update,Time,1287589
EMFSolutionYAMTL,Q1,1,0,14,Update,Memory,6408032
EMFSolutionYAMTL,Q1,1,0,14,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,15,Update,Time,241888
EMFSolutionYAMTL,Q1,1,0,15,Update,Memory,6428544
EMFSolutionYAMTL,Q1,1,0,15,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,16,Update,Time,285210
EMFSolutionYAMTL,Q1,1,0,16,Update,Memory,6442904
EMFSolutionYAMTL,Q1,1,0,16,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,17,Update,Time,684942
EMFSolutionYAMTL,Q1,1,0,17,Update,Memory,6461136
EMFSolutionYAMTL,Q1,1,0,17,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,18,Update,Time,619019
EMFSolutionYAMTL,Q1,1,0,18,Update,Memory,6481576
EMFSolutionYAMTL,Q1,1,0,18,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,19,Update,Time,681940
EMFSolutionYAMTL,Q1,1,0,19,Update,Memory,6503232
EMFSolutionYAMTL,Q1,1,0,19,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,20,Update,Time,281153
EMFSolutionYAMTL,Q1,1,0,20,Update,Memory,6517304
EMFSolutionYAMTL,Q1,1,0,20,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,2,0,0,Initialization,Time,276899075
EMFSolutionYAMTL,Q1,2,0,0,Initialization,Memory,4276256
EMFSolutionYAMTL,Q1,2,0,0,Load,Time,392434341
EMFSolutionYAMTL,Q1,2,0,0,Load,Memory,5735432
EMFSolutionYAMTL,Q1,2,0,0,Initial,Time,59495678
EMFSolutionYAMTL,Q1,2,0,0,Initial,Memory,6845080
EMFSolutionYAMTL,Q1,2,0,0,Initial,Elements,167197|723178|404286
EMFSolutionYAMTL,Q1,2,0,1,Update,Time,10897397
EMFSolutionYAMTL,Q1,2,0,1,Update,Memory,6915752
EMFSolutionYAMTL,Q1,2,0,1,Update,Elements,167197|723178|404286
EMFSolutionYAMTL,Q1,2,0,2,Update,Time,1811095
EMFSolutionYAMTL,Q1,2,0,2,Update,Memory,6940064
EMFSolutionYAMTL,Q1,2,0,2,Update,Elements,167197|723178|404286
EMFSolutionYAMTL,Q1,2,0,3,Update,Time,209896
EMFSolutionYAMTL,Q1,2,0,3,Update,Memory,6957640
EMFSolutionYAMTL,Q1,2,0,3,Update,Elements,167197|723178|404286
EMFSolutionYAMTL,Q1,2,0,4,Update,Time,528035
EMFSolutionYAMTL,Q1,2,0,4,Update,Memory,6981408
EMFSolutionYAMTL,Q1,2,0,4,Update,Elements,404236|167197|723178
EMFSolutionYAMTL,Q1,2,0,5,Update,Time,1514916
EMFSolutionYAMTL,Q1,2,0,5,Update,Memory,7009648
EMFSolutionYAMTL,Q1,2,0,5,Update,Elements,404236|167197|723178
EMFSolutionYAMTL,Q1,2,0,6,Update,Time,745902
EMFSolutionYAMTL,Q1,2,0,6,Update,Memory,7033992
EMFSolutionYAMTL,Q1,2,0,6,Update,Elements,404236|167197|723178
EMFSolutionYAMTL,Q1,2,0,7,Update,Time,844977
EMFSolutionYAMTL,Q1,2,0,7,Update,Memory,7060776
EMFSolutionYAMTL,Q1,2,0,7,Update,Elements,404236|167197|723178
EMFSolutionYAMTL,Q1,2,0,8,Update,Time,922408
EMFSolutionYAMTL,Q1,2,0,8,Update,Memory,7081656
EMFSolutionYAMTL,Q1,2,0,8,Update,Elements,404236|167197|723178
EMFSolutionYAMTL,Q1,2,0,9,Update,Time,136714
EMFSolutionYAMTL,Q1,2,0,9,Update,Memory,7100672
EMFSolutionYAMTL,Q1,2,0,9,Update,Elements,404236|167197|723178
EMFSolutionYAMTL,Q1,2,0,10,Update,Time,836929
EMFSolutionYAMTL,Q1,2,0,10,Update,Memory,7127904
EMFSolutionYAMTL,Q1,2,0,10,Update,Elements,404236|167197|723178
EMFSolutionYAMTL,Q1,2,0,11,Update,Time,957642
EMFSolutionYAMTL,Q1,2,0,11,Update,Memory,7150464
EMFSolutionYAMTL,Q1,2,0,11,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,2,0,12,Update,Time,870387
EMFSolutionYAMTL,Q1,2,0,12,Update,Memory,7174208
EMFSolutionYAMTL,Q1,2,0,12,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,2,0,13,Update,Time,559613
EMFSolutionYAMTL,Q1,2,0,13,Update,Memory,7194776
EMFSolutionYAMTL,Q1,2,0,13,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,2,0,14,Update,Time,101489
EMFSolutionYAMTL,Q1,2,0,14,Update,Memory,7213720
EMFSolutionYAMTL,Q1,2,0,14,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,2,0,15,Update,Time,407780
EMFSolutionYAMTL,Q1,2,0,15,Update,Memory,7240936
EMFSolutionYAMTL,Q1,2,0,15,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,2,0,16,Update,Time,639986
EMFSolutionYAMTL,Q1,2,0,16,Update,Memory,7266152
EMFSolutionYAMTL,Q1,2,0,16,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,2,0,17,Update,Time,1100801
EMFSolutionYAMTL,Q1,2,0,17,Update,Memory,7325208
EMFSolutionYAMTL,Q1,2,0,17,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,2,0,18,Update,Time,856748
EMFSolutionYAMTL,Q1,2,0,18,Update,Memory,7352024
EMFSolutionYAMTL,Q1,2,0,18,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,2,0,19,Update,Time,589945
EMFSolutionYAMTL,Q1,2,0,19,Update,Memory,7374896
EMFSolutionYAMTL,Q1,2,0,19,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,2,0,20,Update,Time,156747
EMFSolutionYAMTL,Q1,2,0,20,Update,Memory,7393504
EMFSolutionYAMTL,Q1,2,0,20,Update,Elements,167197|404236|723178
EMFSolutionYAMTL,Q1,4,0,0,Initialization,Time,279077256
EMFSolutionYAMTL,Q1,4,0,0,Initialization,Memory,4276264
EMFSolutionYAMTL,Q1,4,0,0,Load,Time,514593759
EMFSolutionYAMTL,Q1,4,0,0,Load,Memory,6708264
EMFSolutionYAMTL,Q1,4,0,0,Initial,Time,55134321
EMFSolutionYAMTL,Q1,4,0,0,Initial,Memory,9015832
EMFSolutionYAMTL,Q1,4,0,0,Initial,Elements,723221|167197|571529
EMFSolutionYAMTL,Q1,4,0,1,Update,Time,6242912
EMFSolutionYAMTL,Q1,4,0,1,Update,Memory,9108928
EMFSolutionYAMTL,Q1,4,0,1,Update,Elements,723221|167197|571529
EMFSolutionYAMTL,Q1,4,0,2,Update,Time,1309811
EMFSolutionYAMTL,Q1,4,0,2,Update,Memory,9153960
EMFSolutionYAMTL,Q1,4,0,2,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,3,Update,Time,560879
EMFSolutionYAMTL,Q1,4,0,3,Update,Memory,9200600
EMFSolutionYAMTL,Q1,4,0,3,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,4,Update,Time,1480103
EMFSolutionYAMTL,Q1,4,0,4,Update,Memory,9250224
EMFSolutionYAMTL,Q1,4,0,4,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,5,Update,Time,596277
EMFSolutionYAMTL,Q1,4,0,5,Update,Memory,9295688
EMFSolutionYAMTL,Q1,4,0,5,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,6,Update,Time,1070486
EMFSolutionYAMTL,Q1,4,0,6,Update,Memory,9345640
EMFSolutionYAMTL,Q1,4,0,6,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,7,Update,Time,1806929
EMFSolutionYAMTL,Q1,4,0,7,Update,Memory,9393728
EMFSolutionYAMTL,Q1,4,0,7,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,8,Update,Time,2204865
EMFSolutionYAMTL,Q1,4,0,8,Update,Memory,9445088
EMFSolutionYAMTL,Q1,4,0,8,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,9,Update,Time,1789672
EMFSolutionYAMTL,Q1,4,0,9,Update,Memory,9497408
EMFSolutionYAMTL,Q1,4,0,9,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,10,Update,Time,1259281
EMFSolutionYAMTL,Q1,4,0,10,Update,Memory,9545008
EMFSolutionYAMTL,Q1,4,0,10,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,11,Update,Time,1791140
EMFSolutionYAMTL,Q1,4,0,11,Update,Memory,9594096
EMFSolutionYAMTL,Q1,4,0,11,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,12,Update,Time,917772
EMFSolutionYAMTL,Q1,4,0,12,Update,Memory,9649928
EMFSolutionYAMTL,Q1,4,0,12,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,13,Update,Time,1345414
EMFSolutionYAMTL,Q1,4,0,13,Update,Memory,9694952
EMFSolutionYAMTL,Q1,4,0,13,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,14,Update,Time,751142
EMFSolutionYAMTL,Q1,4,0,14,Update,Memory,9743312
EMFSolutionYAMTL,Q1,4,0,14,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,15,Update,Time,1278507
EMFSolutionYAMTL,Q1,4,0,15,Update,Memory,9797760
EMFSolutionYAMTL,Q1,4,0,15,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,16,Update,Time,593800
EMFSolutionYAMTL,Q1,4,0,16,Update,Memory,9845384
EMFSolutionYAMTL,Q1,4,0,16,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,17,Update,Time,805218
EMFSolutionYAMTL,Q1,4,0,17,Update,Memory,9902640
EMFSolutionYAMTL,Q1,4,0,17,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,18,Update,Time,630818
EMFSolutionYAMTL,Q1,4,0,18,Update,Memory,9950672
EMFSolutionYAMTL,Q1,4,0,18,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,19,Update,Time,788731
EMFSolutionYAMTL,Q1,4,0,19,Update,Memory,10004368
EMFSolutionYAMTL,Q1,4,0,19,Update,Elements,723221|404236|167197
EMFSolutionYAMTL,Q1,4,0,20,Update,Time,580131
EMFSolutionYAMTL,Q1,4,0,20,Update,Memory,10052496
EMFSolutionYAMTL,Q1,4,0,20,Update,Elements,723221|167197|404236
EMFSolutionYAMTL,Q1,8,0,0,Initialization,Time,283426815
EMFSolutionYAMTL,Q1,8,0,0,Initialization,Memory,4276032
