Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
EMFSolutionYAMTL;Q1;4;0;2;Update;Time;1911248
EMFSolutionYAMTL;Q1;4;0;2;Update;Memory;7480280
EMFSolutionYAMTL;Q1;4;0;2;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;3;Update;Time;713954
EMFSolutionYAMTL;Q1;4;0;3;Update;Memory;7526680
EMFSolutionYAMTL;Q1;4;0;3;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;4;Update;Time;2427517
EMFSolutionYAMTL;Q1;4;0;4;Update;Memory;7576400
EMFSolutionYAMTL;Q1;4;0;4;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;5;Update;Time;938728
EMFSolutionYAMTL;Q1;4;0;5;Update;Memory;7621576
EMFSolutionYAMTL;Q1;4;0;5;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;6;Update;Time;3039498
EMFSolutionYAMTL;Q1;4;0;6;Update;Memory;7671000
EMFSolutionYAMTL;Q1;4;0;6;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;7;Update;Time;1101062
EMFSolutionYAMTL;Q1;4;0;7;Update;Memory;7719800
EMFSolutionYAMTL;Q1;4;0;7;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;8;Update;Time;2415679
EMFSolutionYAMTL;Q1;4;0;8;Update;Memory;7771160
EMFSolutionYAMTL;Q1;4;0;8;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;9;Update;Time;1977790
EMFSolutionYAMTL;Q1;4;0;9;Update;Memory;7823320
EMFSolutionYAMTL;Q1;4;0;9;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;10;Update;Time;1299985
EMFSolutionYAMTL;Q1;4;0;10;Update;Memory;7871064
EMFSolutionYAMTL;Q1;4;0;10;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;11;Update;Time;1332724
EMFSolutionYAMTL;Q1;4;0;11;Update;Memory;7920256
EMFSolutionYAMTL;Q1;4;0;11;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;12;Update;Time;911854
EMFSolutionYAMTL;Q1;4;0;12;Update;Memory;7971280
EMFSolutionYAMTL;Q1;4;0;12;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;13;Update;Time;1236269
EMFSolutionYAMTL;Q1;4;0;13;Update;Memory;8016504
EMFSolutionYAMTL;Q1;4;0;13;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;14;Update;Time;709731
EMFSolutionYAMTL;Q1;4;0;14;Update;Memory;8064792
EMFSolutionYAMTL;Q1;4;0;14;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;15;Update;Time;1454962
EMFSolutionYAMTL;Q1;4;0;15;Update;Memory;8120240
EMFSolutionYAMTL;Q1;4;0;15;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;16;Update;Time;721160
EMFSolutionYAMTL;Q1;4;0;16;Update;Memory;8168144
EMFSolutionYAMTL;Q1;4;0;16;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;17;Update;Time;1292392
EMFSolutionYAMTL;Q1;4;0;17;Update;Memory;8223728
EMFSolutionYAMTL;Q1;4;0;17;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;18;Update;Time;800228
EMFSolutionYAMTL;Q1;4;0;18;Update;Memory;8271800
EMFSolutionYAMTL;Q1;4;0;18;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;19;Update;Time;557424
EMFSolutionYAMTL;Q1;4;0;19;Update;Memory;8325400
EMFSolutionYAMTL;Q1;4;0;19;Update;Elements;723221|404236|167197
EMFSolutionYAMTL;Q1;4;0;20;Update;Time;762624
EMFSolutionYAMTL;Q1;4;0;20;Update;Memory;8373528
EMFSolutionYAMTL;Q1;4;0;20;Update;Elements;723221|167197|404236
EMFSolutionYAMTL;Q1;8;0;0;Initialization;Time;289769545
EMFSolutionYAMTL;Q1;8;0;0;Initialization;Memory;2597056
EMFSolutionYAMTL;Q1;8;0;0;Load;Time;669893349
EMFSolutionYAMTL;Q1;8;0;0;Load;Memory;6494688
EMFSolutionYAMTL;Q1;8;0;0;Initial;Time;82429334
EMFSolutionYAMTL;Q1;8;0;0;Initial;Memory;10674768
EMFSolutionYAMTL;Q1;8;0;0;Initial;Elements;723221|167197|330466
